close,hi1,lo1,hi2,lo2,hi3,lo3,rg,flr,clg,rg_ch,rolling_max,rolling_min,trading_range,trading_range_lo_band,trading_range_hi_band,band_24,band_76,tr_signal
2429.75,2429.75,,,,,,1.0,,,2503.99,2670.82,2402.65,268.1700000000001,2566.2337,2509.918,2467.0108,2606.4592000000002,0
2417.48,,,,,,,1.0,,,2503.99,2670.82,2402.65,268.1700000000001,2566.2337,2509.918,2467.0108,2606.4592000000002,0
2388.01,,2388.01,,2388.01,,,1.0,,,2503.99,2670.82,2388.01,282.80999999999995,2560.5241,2501.134,2455.8844000000004,2602.9456,0
2405.42,2405.42,,,,,,1.0,,,2503.99,2670.82,2388.01,282.80999999999995,2560.5241,2501.134,2455.8844000000004,2602.9456,0
2401.94,,2401.94,,,,,1.0,,,2503.99,2670.82,2388.01,282.80999999999995,2560.5241,2501.134,2455.8844000000004,2602.9456,0
2427.28,2427.28,,2427.28,,,,1.0,,,2503.99,2670.82,2388.01,282.80999999999995,2560.5241,2501.134,2455.8844000000004,2602.9456,0
2423.59,,2423.59,,,,,1.0,,,2503.99,2670.82,2388.01,282.80999999999995,2560.5241,2501.134,2455.8844000000004,2602.9456,0
2426.13,2426.13,,,,,,1.0,,,2503.99,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2423.59,,2423.59,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2424.64,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2425.44,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2427.55,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2442.15,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,1
2445.36,2445.36,,2445.36,,2445.36,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,1
2439.4,,2439.4,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,1
2443.16,2443.16,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,1
2436.26,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,1
2420.91,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2419.95,,2419.95,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2424.09,2424.09,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2416.81,,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2399.69,,2399.69,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2401.86,2401.86,,,,,,-1.0,,,2554.06,2554.06,2388.01,166.04999999999973,2489.3005000000003,2454.4300000000003,2427.862,2514.208,0
2386.01,,2386.01,,,,,-1.0,,,2554.06,2554.06,2386.01,168.04999999999973,2488.5205,2453.23,2426.342,2513.728,0
2404.04,2404.04,,2404.04,,,,-1.0,,,2554.06,2554.06,2386.01,168.04999999999973,2488.5205,2453.23,2426.342,2513.728,0
2283.02,,2283.02,,,,,-1.0,,,2554.06,2554.06,2283.02,271.03999999999996,2448.3544,2391.436,2348.0696,2489.0104,0
2296.03,2296.03,,,,,,-1.0,,,2554.06,2554.06,2283.02,271.03999999999996,2448.3544,2391.436,2348.0696,2489.0104,0
2269.26,,2269.26,,,,,-1.0,,,2554.06,2554.06,2269.26,284.7999999999997,2442.9880000000003,2383.1800000000003,2337.612,2485.708,0
2295.57,2295.57,,,,,,-1.0,,,2554.06,2554.06,2269.26,284.7999999999997,2442.9880000000003,2383.1800000000003,2337.612,2485.708,0
2267.41,,,,,,,-1.0,,,2554.06,2554.06,2267.41,286.6500000000001,2442.2664999999997,2382.0699999999997,2336.2059999999997,2485.264,0
2266.25,,,,,,,-1.0,,,2554.06,2554.06,2266.25,287.80999999999995,2441.8141,2381.374,2335.3244,2484.9856,0
2265.49,,2265.49,,2265.49,,,-1.0,,,2554.06,2554.06,2265.49,288.57000000000016,2441.5177,2380.9179999999997,2334.7468,2484.8032,0
2282.77,,,,,,,-1.0,,,2554.06,2554.06,2265.49,288.57000000000016,2441.5177,2380.9179999999997,2334.7468,2484.8032,0
2289.6,2289.6,,,,,,-1.0,,,2554.06,2554.06,2265.49,288.57000000000016,2441.5177,2380.9179999999997,2334.7468,2484.8032,0
2287.96,,,,,,,-1.0,,,2554.06,2554.06,2265.49,288.57000000000016,2441.5177,2380.9179999999997,2334.7468,2484.8032,0
2271.2,,2271.2,,,,,-1.0,,,2554.06,2554.06,2265.49,288.57000000000016,2441.5177,2380.9179999999997,2334.7468,2484.8032,0
2275.4,2275.4,,,,,,-1.0,,,2554.06,2554.06,2265.49,288.57000000000016,2441.5177,2380.9179999999997,2334.7468,2484.8032,0
2242.88,,2242.88,,,,,-1.0,,,2554.06,2554.06,2242.88,311.17999999999984,2432.6998,2367.352,2317.5632,2479.3768,0
2260.17,,,,,,,-1.0,,,2554.06,2554.06,2242.88,311.17999999999984,2432.6998,2367.352,2317.5632,2479.3768,0
2274.17,,,,,,,-1.0,,,2554.06,2554.06,2242.88,311.17999999999984,2432.6998,2367.352,2317.5632,2479.3768,0
2280.51,2280.51,,2280.51,,,,-1.0,,,2554.06,2554.06,2242.88,311.17999999999984,2432.6998,2367.352,2317.5632,2479.3768,0
2200.65,,2200.65,,,,,-1.0,,,2554.06,2554.06,2200.65,353.40999999999985,2416.2300999999998,2342.014,2285.4684,2469.2416,0
2201.68,2201.68,,,,,,-1.0,,,2554.06,2554.06,2200.65,353.40999999999985,2416.2300999999998,2342.014,2285.4684,2469.2416,0
2175.44,,2175.44,,2175.44,,2175.44,-1.0,2175.44,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2197.52,2197.52,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2193.2,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2183.57,,2183.57,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2184.72,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2188.55,2188.55,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2179.66,,2179.66,,2179.66,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2234.84,2234.84,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2228.46,,2228.46,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2242.0,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2246.93,2246.93,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2239.88,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2235.54,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2234.65,,2234.65,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2247.47,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2251.87,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2259.86,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2262.95,2262.95,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2253.04,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2248.1,,2248.1,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2254.36,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2267.36,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2295.98,2295.98,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2275.29,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2249.57,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2222.99,,2222.99,,2222.99,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,0
2282.22,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2296.8,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2302.85,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2314.55,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,1
2352.82,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,2
2409.79,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2413.0,2413.0,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2409.12,,2409.12,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2415.83,2415.83,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2393.66,,2393.66,,2393.66,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,2
2400.61,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,2
2405.41,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,2
2421.71,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2427.66,2427.66,,2427.66,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2394.76,,2394.76,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,2
2405.24,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,2
2417.3,2417.3,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2415.73,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2411.19,,2411.19,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2415.43,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2423.05,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2432.45,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2441.04,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2480.59,2480.59,,2480.59,,2480.59,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,4
2458.91,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2436.85,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2435.97,,2435.97,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2450.35,2450.35,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2446.38,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2442.68,,2442.68,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2449.87,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2459.8,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2462.27,2462.27,,2462.27,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2457.03,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2445.76,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2436.87,,,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2430.71,,2430.71,,,,,-1.0,,,2554.06,2554.06,2175.44,378.6199999999999,2406.3982,2326.888,2266.3088,2463.1912,3
2446.07,2446.07,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2446.02,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2440.9,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2421.91,,2421.91,,2421.91,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2427.87,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2430.48,2430.48,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2430.21,,2430.21,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2436.37,2436.37,,2436.37,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2433.73,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2407.13,,2407.13,,2407.13,,2407.13,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,3
2412.04,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2424.01,2424.01,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2419.7,,2419.7,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2434.28,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2440.26,2440.26,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2432.2,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2417.49,,2417.49,,2417.49,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2420.09,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2428.1,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2460.71,,,,,,,-1.0,,,2554.06,2480.59,2175.44,305.1500000000001,2361.5815000000002,2297.5,2248.676,2407.3540000000003,4
2494.33,2494.33,,2494.33,,2494.33,,-1.0,,2494.33,2554.06,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2490.47,,,,,,,-1.0,,,2554.06,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2481.64,,,,,,,-1.0,,,2554.06,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2477.07,,2477.07,,,,,-1.0,,,2554.06,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2488.51,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2491.35,2491.35,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2488.1,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2464.76,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2452.13,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2451.48,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2441.24,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2434.33,,2434.33,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2447.74,2447.74,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2434.51,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2425.48,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2421.87,,2421.87,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2426.35,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2436.56,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2446.66,2446.66,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2415.6,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,3
2413.8,,2413.8,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,3
2418.29,2418.29,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2401.68,,2401.68,,2401.68,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,3
2427.71,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2439.0,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2448.02,,,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2450.98,2450.98,,2450.98,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2440.54,,2440.54,,,,,-1.0,,,2407.13,2494.33,2175.44,318.8899999999999,2369.9629,2302.996,2251.9736,2417.7964,4
2449.8,2449.8,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,2
2443.46,,2443.46,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,2
2449.5,,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,2
2461.84,2461.84,,2461.84,,2461.84,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,3
2447.02,,2447.02,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,2
2448.05,2448.05,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,2
2430.85,,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,1
2429.53,,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,1
2424.07,,2424.07,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,1
2439.86,2439.86,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,2
2434.22,,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,1
2405.57,,,,,,,-1.0,,,2407.13,2494.33,2401.68,92.65000000000009,2458.1965,2438.74,2423.9159999999997,2472.094,0
2396.07,,2396.07,,2396.07,,2396.07,-1.0,2396.07,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,0
2414.17,,,,,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,0
2427.59,2427.59,,,,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,1
2420.64,,2420.64,,,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,1
2423.74,,,,,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,1
2424.2,2424.2,,,,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,1
2419.22,,,,,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,0
2419.02,,2419.02,,2419.02,,,-1.0,,,2407.13,2494.33,2396.07,98.25999999999976,2456.0086,2435.3740000000003,2419.6524,2470.7476,0
